t_s,imu_yaw_deg,imu_pitch_deg,imu_roll_deg,S1_Bx_raw_mT,S1_By_raw_mT,S1_Bz_raw_mT,S2_Bx_raw_mT,S2_By_raw_mT,S2_Bz_raw_mT
23.465392422998775,-4.7383383158066295,3.2646687241945505,-0.42377564495273157,0.294,-3.528,1.568,-1.764,2.646,-0.882
23.49975228599942,-4.7209649281894315,3.278436018818738,-0.4296318649174147,0.196,-3.626,1.568,-1.862,2.842,-0.784
23.544700152999212,-4.691291708653722,3.2778477824752223,-0.41307803639213997,0.196,-3.626,1.372,-2.156,2.744,-0.784
23.584865998998794,-4.68610921815727,3.282181334319191,-0.4076589788758013,0.294,-3.626,1.372,-1.96,2.842,-0.882
23.623933622999175,-4.689655909768163,3.284424830030097,-0.4227623014654341,0.294,-3.626,1.666,-2.058,2.744,-1.078
23.664157358998636,-4.7249564878926265,3.2925555524565393,-0.4351626906114337,0.196,-3.626,1.372,-1.96,2.842,-0.98
23.698282035999,-4.747064388321633,3.2923052414448337,-0.4436620750293004,0.294,-3.822,1.47,-2.058,2.744,-0.882
23.73215206599889,-4.751425849069619,3.2870175349395834,-0.4475679347225113,0.098,-3.626,1.764,-2.058,2.842,-0.784
23.781171303999145,-4.758551845474074,3.267774041049663,-0.4344214465756597,0.098,-3.234,1.176,-2.058,2.744,-0.882
23.815881296999578,-4.766211230342947,3.262693869152663,-0.4225352512346808,0.098,-3.528,1.47,-1.862,2.744,-0.98
23.86163981199934,-4.768661963100897,3.26858876920102,-0.4087055011620885,0.294,-3.528,1.666,-1.96,2.744,-0.784
23.895561118999467,-4.794569589837209,3.2238289967692633,-0.4337485560726793,0.294,-3.822,1.568,-1.96,2.744,-0.882
23.93350564999855,-4.84178155121694,3.229159939782092,-0.4210084212951964,0.294,-3.626,1.372,-2.156,2.744,-0.882
23.96726590199978,-4.84178155121694,3.229159939782092,-0.4210084212951964,0.392,-3.626,1.47,-1.96,2.744,-0.882
24.013143768999726,-4.856138523386477,3.234447773986566,-0.4196285547387618,0.392,-3.724,1.47,-1.96,2.842,-0.98
24.048563243999524,-4.858577538566777,3.2401066848965683,-0.4090068860912135,0.196,-3.528,1.568,-2.058,2.842,-0.98
24.095629110999653,-4.850185323841401,3.2357468838236803,-0.4159192253925575,0.294,-3.724,1.666,-2.058,2.744,-0.882
24.141495366999152,-4.836408797300209,3.2458108690179306,-0.4277630578419179,0.294,-3.626,1.47,-1.96,2.94,-0.98
24.175271469999643,-4.845676093544228,3.2458666657623003,-0.4156692800246564,0.294,-3.724,1.372,-1.862,2.842,-0.98
24.209550443998523,-4.856943916190033,3.2425759274509005,-0.4220354724779854,0.294,-3.626,1.372,-1.862,2.744,-0.882
24.24945003099856,-4.857958885027813,3.2495897096513793,-0.4217758025528259,0.294,-3.43,1.568,-1.96,2.744,-0.882
24.284962412999448,-4.856653794244096,3.2506625040624844,-0.4240656608110528,0.294,-3.626,1.47,-2.058,2.646,-0.98
24.325469407998753,-4.859348790302988,3.2508416897459256,-0.421831996324759,0.392,-3.528,1.47,-1.862,2.94,-0.882
24.380109684998388,-4.8609200281394465,3.2553204469598738,-0.4252148241781307,0.294,-3.626,1.47,-2.058,2.744,-0.882
24.41517478899914,-4.859078399648837,3.255288000023683,-0.42643054357259963,0.392,-3.528,1.568,-1.96,2.744,-0.98
24.44922315199983,-4.860649560144935,3.2560939917642284,-0.42783674717865894,0.392,-3.724,1.372,-1.96,2.94,-0.98
24.48897849899913,-4.86155978638206,3.2564053943533016,-0.4296264251011041,0.098,-3.528,1.372,-1.862,2.842,-0.98
24.538596162999966,-4.861616553553432,3.255790112332556,-0.4297055939504517,0.196,-3.724,1.568,-1.96,2.94,-0.98
24.573535341000024,-4.862438164588809,3.256338266061499,-0.43027559908356694,0.196,-3.626,1.47,-1.96,2.842,-0.882
24.617231854999773,-4.865356164067691,3.256042201520867,-0.42876754887202834,0.294,-3.43,1.372,-2.058,2.94,-0.98
24.651659736999136,-4.8658250923067214,3.2554252974519917,-0.43198073882662175,0.196,-3.626,1.666,-1.862,2.842,-0.882
24.685386062999896,-4.867940767707353,3.25559930643585,-0.43183611062836946,0.294,-3.724,1.568,-1.96,2.842,-0.98
24.741706803999477,-4.868794707464303,3.2554711667768927,-0.429245502525731,0.392,-3.724,1.372,-1.96,2.842,-0.784
24.77980664899951,-4.870120263646555,3.2556815038455165,-0.42886973773731457,0.392,-3.724,1.47,-1.862,2.548,-0.784
24.8289339619987,-4.870912339957528,3.2551432768498256,-0.4282543234351042,0.196,-3.724,1.47,-1.96,2.744,-0.98
24.863431509998918,-4.87006627577108,3.254070116349284,-0.4265325673499816,0.49,-3.626,1.568,-1.96,2.842,-0.882
24.901568947998385,-4.870563473516,3.2534056442751136,-0.42606238480900266,0.49,-3.528,1.47,-1.96,2.744,-0.784
24.9359301079985,-4.871647528600505,3.250919092489431,-0.43078167584318505,0.294,-3.528,1.372,-1.96,2.646,-0.98
24.983794419998958,-4.870297538341532,3.250838569837467,-0.432254386511506,0.392,-3.626,1.666,-1.862,2.842,-0.882
25.018386152998573,-4.871290535894502,3.2516007212887685,-0.4322087793417578,0.294,-3.724,1.568,-1.96,2.842,-0.882
25.064385001998744,-4.872022699185095,3.2439623847315726,-0.4318009036580698,0.294,-3.724,1.568,-2.058,2.842,-0.98
25.106521459998476,-4.872352891761011,3.2419576476074496,-0.43106332106519785,0.294,-3.626,1.568,-1.96,2.94,-1.078
25.159886310999354,-4.8732278531319935,3.2394993746608183,-0.43048669049246063,0.294,-3.724,1.47,-2.058,2.94,-0.882
25.201158805999512,-4.872779646895026,3.2363290667720355,-0.4347518517241604,0.196,-3.626,1.568,-1.96,2.744,-0.784
25.24569646799864,-4.8726279520200535,3.2344235065944527,-0.43530780597020546,0.294,-3.92,1.568,-2.156,2.842,-0.98
25.283840443998997,-4.871683741294049,3.2361664277474116,-0.4340078121921206,0.49,-3.724,1.666,-2.058,2.842,-0.98
25.32684517999951,-4.870944682536106,3.232121230540045,-0.43419064033173416,0.392,-3.528,1.274,-1.96,2.744,-0.882
25.362068302998523,-4.871985170091193,3.2294306715275156,-0.4353900903744912,0.294,-3.43,1.568,-1.96,2.744,-0.784
25.410690651999175,-4.874030074710674,3.231892754421558,-0.4360876793295895,0.196,-3.43,1.47,-1.96,2.744,-0.98
25.454940222000005,-4.873515348365402,3.2318487989708258,-0.43709800296698587,0.392,-3.626,1.666,-1.862,2.94,-1.274
25.49082217799878,-4.874431777860593,3.232551910599841,-0.43566546623125,0.392,-3.528,1.568,-1.96,2.94,-0.784
25.53386909999972,-4.874533020815221,3.2296376197735066,-0.4380982217660782,0.392,-3.528,1.372,-2.156,2.646,-0.882
25.56809340699874,-4.875272726998304,3.2306123957360815,-0.43849237866063884,0.294,-3.626,1.274,-1.862,2.842,-0.784
25.614385403998313,-4.874982633406603,3.2299256284185454,-0.4379329647558265,0.392,-3.822,1.568,-1.862,2.842,-0.98
25.654539323999416,-4.875948817040381,3.23004095259813,-0.4373497224732882,0.196,-3.724,1.47,-1.96,2.94,-0.98
25.69021766900005,-4.875202788019919,3.2286317709830055,-0.4388959414013622,0.294,-3.528,1.568,-2.058,2.842,-0.882
25.743968982998922,-4.876352202810324,3.2305297196391893,-0.4374487071166116,0.196,-3.822,1.47,-2.058,2.744,-0.98
25.789139034999607,-4.876171396937025,3.2297490603133516,-0.4368141405882229,0.294,-3.626,1.372,-2.156,2.646,-0.98
25.83378925299985,-4.877517625128888,3.232896046907528,-0.4347969999718497,0.294,-3.724,1.274,-2.156,2.842,-0.98
25.87330435900003,-4.879103254721485,3.232880461938453,-0.43460897005739063,0.294,-3.528,1.274,-1.862,2.744,-1.078
25.915289742999448,-4.880267603324398,3.228964814589554,-0.434926931971387,0.294,-3.724,1.47,-1.96,2.94,-0.882
25.956439792998935,-4.878230289502284,3.2272318427396325,-0.435289188564027,0.392,-3.626,1.47,-1.862,2.744,-0.98
25.99499997299972,-4.878559638405022,3.2265921928661396,-0.4364540076086882,0.294,-3.528,1.47,-1.96,2.94,-1.078
26.030906057998436,-4.876646189755689,3.22451382872862,-0.43659803120852564,0.392,-3.528,1.47,-1.764,2.94,-0.784
26.06855097799962,-4.8748867556736,3.223586457268988,-0.4351296154396264,0.49,-3.528,1.47,-2.058,2.646,-0.98
26.126643015999434,-4.873335913372898,3.219576548630218,-0.43508889038512644,0.294,-3.724,1.47,-1.764,2.94,-0.98
26.166993509999884,-4.872582574444522,3.219403868311044,-0.4373082892700487,0.294,-3.332,1.568,-2.254,2.744,-0.784
26.204960374998336,-4.87168079128125,3.220200492052512,-0.4356489726299659,0.49,-3.528,1.666,-1.862,2.842,-0.686
26.24399738699867,-4.87176390147232,3.2195351096989153,-0.4365467478778451,0.196,-3.528,1.47,-1.862,2.744,-0.98
26.285885511999368,-4.840948172657278,3.243424273397771,-0.42317695372141545,0.294,-3.528,1.274,-1.96,2.744,-0.882
26.327444265998565,-4.840896636784805,3.243275770571032,-0.42297113817636983,0.392,-3.626,1.372,-1.96,2.842,-0.882
26.361647943998832,-4.8406617782901264,3.244571968342131,-0.42362208001755186,0.392,-3.626,1.47,-1.96,2.548,-0.882
26.415391868998995,-4.840192391572458,3.2441266257786756,-0.4276926664341452,0.392,-3.724,1.568,-2.058,2.744,-0.98
26.46056180999949,-4.841171289941997,3.244682830115499,-0.42920846143764446,0.098,-3.626,1.568,-2.058,2.842,-0.784
26.49767269199947,-4.840439564295082,3.2461094818765917,-0.4310536644719321,0.098,-3.724,1.47,-1.96,2.94,-0.98
26.531945703998645,-4.84002451879536,3.2469216920060493,-0.43302442998539675,0.294,-3.626,1.764,-1.862,2.842,-0.98
26.566138510999735,-4.839271943578524,3.2484285756746107,-0.4337646129581498,0.294,-3.528,1.568,-2.058,2.842,-0.882
26.60397820899925,-4.840022871404756,3.247435416857551,-0.43163388975871697,0.294,-3.528,1.274,-2.254,2.842,-0.98
26.638984571998662,-4.841721610788028,3.2430586897473597,-0.4372233524963025,0.392,-3.528,1.666,-1.96,2.842,-0.882
26.680929585998456,-4.840945648799078,3.2394581190126783,-0.4433084586739359,0.392,-3.724,1.568,-1.96,2.842,-0.98
26.715466892999757,-4.8417671677206044,3.235239927381795,-0.44513232689321774,0.196,-3.822,1.274,-2.058,2.842,-0.882
26.75336105399947,-4.8413666637779045,3.230625856054007,-0.4478921475834864,0.392,-3.528,1.47,-2.058,2.842,-0.882
26.796374604999073,-4.842125184477709,3.230304168322223,-0.45053864806092103,0.294,-3.528,1.568,-1.764,2.744,-0.882
26.835359154998514,-4.843292977537175,3.2289267516198867,-0.45204287060866727,0.392,-3.626,1.47,-1.862,2.842,-0.882
26.87527231599961,-4.842569941206733,3.2308976198424104,-0.4525496077000373,0.392,-3.528,1.372,-2.156,2.842,-0.98
