t_s,imu_yaw_deg,imu_pitch_deg,imu_roll_deg,S1_Bx_raw_mT,S1_By_raw_mT,S1_Bz_raw_mT,S2_Bx_raw_mT,S2_By_raw_mT,S2_Bz_raw_mT
18.14863578999939,-0.8273938218701176,2.6068942691349855,-0.23357995633075013,0.686,-3.724,1.568,-2.156,2.45,-0.98
18.183568075999574,-0.827092481908636,2.6087167952398507,-0.23614097870961617,0.392,-3.43,1.666,-1.96,2.548,-0.784
18.21802195499913,-0.8251728369453986,2.60629775401797,-0.23801098404684395,0.392,-3.332,1.47,-1.96,2.548,-0.686
18.252349000998947,-0.8257011547558477,2.6087727457507675,-0.23628691798271903,0.49,-3.724,1.568,-1.96,2.45,-0.98
18.28952971199942,-0.8262860826431506,2.6082973820254134,-0.23651313749781597,0.294,-3.724,1.568,-2.156,2.352,-0.882
18.325412219999635,-0.8266152313106261,2.608458896633334,-0.23941329224090463,0.098,-3.822,1.47,-1.862,2.548,-0.882
18.362533172999974,-0.8295544110737012,2.609394878963364,-0.24048662222845085,0.392,-3.528,1.666,-2.156,2.45,-0.98
18.41346637999959,-0.830726544063026,2.609759246049249,-0.244435730386905,0.49,-3.528,1.47,-2.058,2.45,-0.784
18.458664977999433,-0.8296708429468822,2.608361442235571,-0.24461417030872132,0.49,-3.724,1.568,-2.156,2.548,-0.882
18.494187856998906,-0.8281762055772504,2.6090474039584435,-0.2443754792204314,0.098,-3.626,1.666,-1.96,2.548,-0.686
18.532483512999534,-0.8293011399583747,2.602709551211235,-0.25032595132071095,0.294,-3.626,1.47,-1.862,2.254,-0.784
18.574782092999158,-0.8299628753458421,2.5998183889327753,-0.2518687953525049,0.196,-3.822,1.568,-2.058,2.646,-0.686
18.619545690999075,-0.8308490779633928,2.597531002272193,-0.253732178276473,0.196,-3.626,1.372,-1.862,2.548,-0.784
18.659271847000127,-0.830425341351571,2.5955636679051395,-0.255034396334845,0.196,-3.822,1.568,-1.96,2.45,-0.784
18.693659225999,-0.8315157305652576,2.594414796245858,-0.2570893261302153,0.49,-3.724,1.372,-1.862,2.45,-0.784
18.735810268999558,-0.8300492572962241,2.5920073542341693,-0.2570855260673274,0.392,-3.724,1.47,-1.96,2.156,-0.686
18.77091622199987,-0.8294140828894285,2.5856808052180824,-0.2595936966234974,0.49,-3.626,1.666,-1.862,2.45,-0.98
18.806656933998966,-0.8299828992361142,2.583364466212049,-0.26036050513919756,0.392,-3.528,1.47,-1.96,2.45,-0.784
18.843805496999266,-0.8299828992361142,2.583364466212049,-0.26036050513919756,0.196,-3.528,1.372,-1.862,2.45,-0.882
18.877968283999508,-0.8324367909625039,2.5793091799575514,-0.2645545432248848,0.49,-3.822,1.47,-1.862,2.45,-0.784
18.915054365999822,-0.8337802525890368,2.579006322538224,-0.26580014617801945,0.294,-3.92,1.568,-2.058,2.548,-0.686
18.967045553999924,-0.8332462170777148,2.5801754672020936,-0.2677283258928353,0.294,-3.626,1.666,-1.862,2.45,-0.784
19.005169857999135,-0.8342691368681301,2.5803137258336464,-0.2692692129698957,0.588,-3.626,1.372,-1.96,2.548,-0.686
19.03953718199955,-0.8340656087663092,2.580951361512269,-0.2708910736592627,0.392,-3.626,1.568,-1.96,2.646,-0.686
19.077906485999847,-0.8337318618899303,2.5835483543374016,-0.27296127915949125,0.392,-3.724,1.47,-1.96,2.45,-0.882
19.131032377999873,-0.8334808176110187,2.5829135173501956,-0.275203804462061,0.49,-3.92,1.47,-2.156,2.548,-0.686
19.166160255999785,-0.834995067204062,2.581784101712951,-0.27530875222065404,0.392,-3.724,1.568,-1.862,2.548,-0.784
19.200750301999506,-0.8376732097056276,2.581534307778697,-0.2754223414127705,0.294,-3.724,1.274,-1.862,2.45,-0.686
19.23485570000048,-0.8397759449277373,2.581786191091231,-0.27516457179009507,0.098,-3.724,1.568,-2.156,2.548,-0.784
19.272664910999083,-0.8391028861013581,2.5830858758828086,-0.27543357280483977,0.392,-3.528,1.568,-1.96,2.646,-0.686
19.31009795600039,-0.8394783297118522,2.5830886195198164,-0.27248688512102504,0.392,-3.528,1.666,-1.96,2.646,-0.686
19.346366556999783,-0.8394281038234226,2.5839620269481234,-0.27058646401121644,0.196,-3.626,1.666,-2.058,2.352,-0.98
19.384355730999232,-0.8388560664949694,2.5835697175240004,-0.2723009667447588,0.294,-3.724,1.47,-1.96,2.156,-0.784
19.423360572000092,-0.839740465860956,2.580441380105708,-0.2759122350217904,0.196,-3.822,1.372,-2.156,2.45,-0.882
19.46093078299964,-0.8391906089603651,2.581183877237174,-0.2755757077947569,0.49,-3.822,1.666,-2.058,2.548,-0.882
19.494792792000226,-0.8388658062958712,2.5834378626085854,-0.2771166596749858,0.196,-3.626,1.47,-1.862,2.548,-0.882
19.543558999999732,-0.8396508019718851,2.5848255008305157,-0.28118829688187685,0.196,-3.528,1.47,-1.96,2.45,-0.784
19.580119193000428,-0.8398999527341857,2.5845582421514206,-0.2831218766115766,0.294,-3.626,1.568,-2.058,2.45,-0.784
19.630416124000476,-0.8421070138585094,2.582551769433035,-0.28777468746387774,0.49,-3.626,1.372,-1.862,2.254,-0.686
19.678117461999136,-0.8421274045408893,2.5828358961966624,-0.28910593837795384,0.294,-3.822,1.47,-1.764,2.45,-0.882
19.723331596998833,-0.8435460433600213,2.578176754236369,-0.2895879846341855,0.294,-3.724,1.666,-1.862,2.45,-0.784
19.77135189799992,-0.8440007590958487,2.5784855811202307,-0.29059094242239375,0.49,-3.724,1.47,-1.96,2.646,-0.784
19.82448025299891,-0.84382898330594,2.5787901915528857,-0.2913555997082886,0.294,-3.528,1.47,-2.254,2.548,-0.784
19.866707425999266,-0.8435448701997643,2.5785612545027283,-0.28931938964012655,0.196,-3.528,1.666,-2.058,2.744,-0.588
